Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	1.45
Upper Discriminator:	2
Lower Discriminator:	0
Calibration Coefficients:	-0.09445714285714302	0.002271428571428572
Calibration Channels:	558	628
Calibration Energies:	1.173	1.332
Elapsed Real Time:	305.07
Elapsed Live Time:	300.0
Start Time:	noviembre 07, 2024, 03:13:35
End Time:	noviembre 07, 2024, 03:18:40
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
879	1.9021285714285716	43
880	1.9044	42
881	1.9066714285714286	55
882	1.9089428571428575	46
883	1.911214285714286	38
884	1.9134857142857145	43
885	1.915757142857143	36
886	1.9180285714285714	51
887	1.9203000000000003	34
888	1.9225714285714288	51
889	1.9248428571428573	49
890	1.9271142857142858	41
891	1.9293857142857143	44
892	1.9316571428571432	50
893	1.9339285714285717	59
894	1.9362000000000001	46
895	1.9384714285714286	59
896	1.9407428571428575	39
897	1.943014285714286	40
898	1.9452857142857145	38
899	1.947557142857143	46
900	1.9498285714285715	47
901	1.9521000000000004	47
902	1.9543714285714289	39
903	1.9566428571428574	38
904	1.9589142857142858	44
905	1.9611857142857143	47
906	1.9634571428571432	59
907	1.9657285714285717	62
908	1.9680000000000002	53
909	1.9702714285714287	40
910	1.9725428571428572	50
911	1.974814285714286	50
912	1.9770857142857146	44
913	1.979357142857143	48
914	1.9816285714285715	45
915	1.9839	45
916	1.986171428571429	50
917	1.9884428571428574	40
918	1.9907142857142859	29
919	1.9929857142857144	47
920	1.9952571428571428	42
921	1.9975285714285718	38
922	1.9998000000000002	33
923	2.002071428571429	55
924	2.0043428571428574	43
925	2.006614285714286	42
926	2.0088857142857144	36
927	2.011157142857143	33
928	2.0134285714285713	44
929	2.0157	37
930	2.017971428571429	43
931	2.0202428571428577	47
932	2.022514285714286	40
933	2.0247857142857146	41
934	2.027057142857143	47
935	2.0293285714285716	46
936	2.0316	40
937	2.0338714285714286	45
938	2.036142857142857	40
939	2.0384142857142855	43
940	2.040685714285715	56
941	2.0429571428571434	47
942	2.045228571428572	29
943	2.0475000000000003	42
944	2.049771428571429	45
945	2.0520428571428573	42
946	2.0543142857142858	51
947	2.0565857142857142	35
948	2.0588571428571427	35
949	2.061128571428571	37
950	2.0634000000000006	46
951	2.065671428571429	47
952	2.0679428571428575	31
953	2.070214285714286	39
954	2.0724857142857145	41
955	2.074757142857143	45
956	2.0770285714285714	45
957	2.0793	39
958	2.0815714285714284	41
959	2.0838428571428578	42
960	2.0861142857142863	40
961	2.0883857142857147	39
962	2.090657142857143	39
963	2.0929285714285717	37
964	2.0952	53
965	2.0974714285714287	48
966	2.099742857142857	44
967	2.1020142857142856	46
968	2.104285714285714	35
969	2.1065571428571435	48
970	2.108828571428572	29
971	2.1111000000000004	39
972	2.113371428571429	32
973	2.1156428571428574	38
974	2.117914285714286	44
975	2.1201857142857143	52
976	2.122457142857143	37
977	2.1247285714285713	56
978	2.127	39
979	2.129271428571429	51
980	2.1315428571428576	34
981	2.133814285714286	47
982	2.1360857142857146	43
983	2.138357142857143	50
984	2.1406285714285715	44
985	2.1429	49
986	2.1451714285714285	45
987	2.147442857142857	35
988	2.1497142857142864	49
989	2.151985714285715	37
990	2.1542571428571433	39
991	2.156528571428572	59
992	2.1588000000000003	40
993	2.1610714285714288	37
994	2.1633428571428572	41
995	2.1656142857142857	37
996	2.167885714285714	40
997	2.1701571428571427	45
998	2.172428571428572	35
999	2.1747000000000005	48
1000	2.176971428571429	38
1001	2.1792428571428575	51
1002	2.181514285714286	29
1003	2.1837857142857144	34
1004	2.186057142857143	39
1005	2.1883285714285714	49
1006	2.1906	45
1007	2.1928714285714284	50
1008	2.1951428571428577	42
1009	2.197414285714286	32
1010	2.1996857142857147	36
1011	2.201957142857143	46
1012	2.2042285714285716	34
1013	2.2065	41
1014	2.2087714285714286	52
1015	2.211042857142857	39
1016	2.2133142857142856	45
1017	2.215585714285715	40
1018	2.2178571428571434	48
1019	2.220128571428572	37
1020	2.2224000000000004	44
1021	2.224671428571429	38
1022	2.2269428571428573	36
1023	2.229214285714286	36
