Channel,Energy,Counts
632,1.3300125000000003,10
633,1.332,6
634,1.3339875,9
635,1.3359750000000001,9
636,1.3379625000000002,11
637,1.3399500000000002,5
638,1.3419375000000002,4
639,1.3439250000000003,4
640,1.3459125,9
641,1.3479,9
642,1.3498875000000001,6
643,1.3518750000000002,5
644,1.3538625000000002,4
645,1.3558500000000002,11
646,1.3578375000000003,3
647,1.3598250000000003,4
648,1.3618125,3
649,1.3638000000000001,6
650,1.3657875000000002,5
651,1.3677750000000002,9
652,1.3697625000000002,6
653,1.3717500000000002,5
654,1.3737375000000003,4
655,1.375725,8
656,1.3777125000000001,16
657,1.3797000000000001,6
658,1.3816875000000002,7
659,1.3836750000000002,5
660,1.3856625000000002,9
661,1.3876500000000003,6
662,1.3896375,12
663,1.3916250000000001,3
664,1.3936125000000001,6
665,1.3956000000000002,5
666,1.3975875000000002,3
667,1.3995750000000002,5
668,1.4015625000000003,2
669,1.4035500000000003,3
670,1.4055375,8
671,1.4075250000000001,1
672,1.4095125000000002,4
673,1.4115000000000002,0
674,1.4134875000000002,7
675,1.4154750000000003,5
676,1.4174625000000003,7
677,1.41945,5
678,1.4214375000000001,4
679,1.4234250000000002,2
680,1.4254125000000002,4
681,1.4274000000000002,4
682,1.4293875000000003,2
683,1.4313750000000003,5
684,1.4333625,2
685,1.4353500000000001,8
686,1.4373375000000002,4
687,1.4393250000000002,6
688,1.4413125000000002,6
689,1.4433000000000002,5
690,1.4452875000000003,5
691,1.4472750000000003,1
692,1.4492625000000001,7
693,1.4512500000000002,3
694,1.4532375000000002,4
695,1.4552250000000002,4
696,1.4572125000000002,3
697,1.4592000000000003,2
698,1.4611875000000003,9
699,1.4631750000000001,6
700,1.4651625000000001,7
701,1.4671500000000002,5
702,1.4691375000000002,3
703,1.4711250000000002,7
704,1.4731125000000003,6
705,1.4751000000000003,4
706,1.4770875,9
707,1.4790750000000001,4
708,1.4810625000000002,3
709,1.4830500000000002,3
710,1.4850375000000002,6
711,1.4870250000000003,5
712,1.4890125000000003,3
713,1.4910000000000003,1
714,1.4929875000000001,3
715,1.4949750000000002,4
716,1.4969625000000002,3
717,1.4989500000000002,6
718,1.5009375000000003,6
719,1.5029250000000003,6
720,1.5049125000000003,1
721,1.5069000000000001,6
722,1.5088875000000002,1
723,1.5108750000000002,5
724,1.5128625000000002,1
725,1.5148500000000003,1
726,1.5168375000000003,3
727,1.5188250000000003,3
728,1.5208125000000001,4
729,1.5228000000000002,0
730,1.5247875000000002,5
731,1.5267750000000002,3
732,1.5287625000000002,2
733,1.5307500000000003,1
734,1.5327375000000003,3
735,1.5347250000000003,4
736,1.5367125000000001,3
737,1.5387000000000002,3
738,1.5406875000000002,0
739,1.5426750000000002,2
740,1.5446625000000003,0
741,1.5466500000000003,1
742,1.5486375000000003,0
743,1.5506250000000001,1
744,1.5526125000000002,0
745,1.5546000000000002,4
746,1.5565875000000002,2
747,1.5585750000000003,0
748,1.5605625000000003,1
749,1.5625500000000003,2
750,1.5645375000000001,2
751,1.5665250000000002,1
752,1.5685125000000002,2
753,1.5705000000000002,1
754,1.5724875000000003,2
755,1.5744750000000003,1
756,1.5764625000000003,1
757,1.5784500000000004,3
758,1.5804375000000002,1
759,1.5824250000000002,3
760,1.5844125000000002,2
761,1.5864000000000003,1
762,1.5883875000000003,2
763,1.5903750000000003,1
764,1.5923625000000003,1
765,1.5943500000000002,2
766,1.5963375000000002,1
767,1.5983250000000002,2
768,1.6003125000000002,1
769,1.6023000000000003,2
770,1.6042875000000003,3
771,1.6062750000000003,1
772,1.6082625000000002,4
773,1.6102500000000002,3
774,1.6122375000000002,3
775,1.6142250000000002,1
776,1.6162125000000003,0
777,1.6182000000000003,4
778,1.6201875000000003,2
779,1.6221750000000001,2
780,1.6241625000000002,1
781,1.6261500000000002,2
782,1.6281375000000002,0
783,1.6301250000000003,0
784,1.6321125000000003,2
785,1.6341000000000003,4
786,1.6360875000000004,1
787,1.6380750000000002,2
788,1.6400625000000002,1
789,1.6420500000000002,1
790,1.6440375000000003,2
791,1.6460250000000003,4
792,1.6480125000000003,2
793,1.6500000000000004,1
794,1.6519875000000002,1
795,1.6539750000000002,0
796,1.6559625000000002,1
797,1.6579500000000003,3
798,1.6599375000000003,1
799,1.6619250000000003,3
800,1.6639125000000003,6
801,1.6659000000000002,3
802,1.6678875000000002,4
803,1.6698750000000002,3
804,1.6718625000000003,3
805,1.6738500000000003,2
806,1.6758375000000003,8
807,1.6778250000000003,0
808,1.6798125000000004,3
809,1.6818000000000002,2
810,1.6837875000000002,4
811,1.6857750000000002,5
812,1.6877625000000003,0
813,1.6897500000000003,6
814,1.6917375000000003,3
815,1.6937250000000004,2
816,1.6957125000000002,7
817,1.6977000000000002,2
818,1.6996875000000002,3
819,1.7016750000000003,4
820,1.7036625000000003,4
821,1.7056500000000003,1
822,1.7076375000000004,4
823,1.7096250000000002,7
824,1.7116125000000002,7
825,1.7136000000000002,5
826,1.7155875000000003,7
827,1.7175750000000003,1
828,1.7195625000000003,2
829,1.7215500000000004,6
830,1.7235375000000004,1
831,1.7255250000000002,3
832,1.7275125000000002,8
833,1.7295000000000003,2
834,1.7314875000000003,1
835,1.7334750000000003,4
836,1.7354625000000004,5
837,1.7374500000000004,5
838,1.7394375000000002,6
839,1.7414250000000002,8
840,1.7434125000000003,7
841,1.7454000000000003,7
